TimeCode,Ion1,Ion2,Ion3,Ion4,Ion5,Ion6,Ion7,Ion8,Ion9,Ion10,Ion11,Ion12,Ion13,Ion14,Ion15,Ion16,Ion17,Ion18,Ion19,Ion20,Ion21,Ion22,Ion23,Ion24
1/1/20 14:20,26.28022134,20.94530818,19.9503286,19.45021519,25.83236951,11.630941,34.2110018,27.52177564,29.86279954,30.33886853,35.99363006,22.14335806,87.96115603,80.33696956,82.71556522,83.41096256,87.61492073,83.6398661,41.27754065,35.72514116,37.55468381,38.82100108,42.92108497,30.69054048
1/1/20 14:21,26.00276272,20.90719732,19.11164314,19.005839,25.62622131,10.63126259,34.14808258,27.23376825,29.25725212,29.96999007,35.7687316,21.48659287,88.08704465,80.69977129,82.92968598,84.25515035,87.93743569,83.92554315,41.13695028,35.30902231,37.09319779,38.11893982,42.64034834,30.29049667
1/1/20 14:22,25.73656231,20.80411799,18.79352918,18.74149417,25.5275966,10.22909594,33.75187797,27.03730296,28.57235512,29.41403072,35.33576634,20.90373983,88.08712198,81.4832407,83.61529086,85.05067133,88.93575305,84.03439663,41.07507489,34.59200585,36.28031244,37.44038167,42.5877732,29.87190863
1/1/20 14:23,25.53109847,20.46999152,18.76304299,18.18315163,25.39974654,9.521009221,33.45433123,26.88381034,28.35671132,28.44484359,34.36326665,20.87348298,88.64993505,82.25557544,84.22948659,85.67204728,89.66959974,84.26353245,40.21042099,34.23575152,35.76853791,36.87093338,41.7646972,29.54186183
1/1/20 14:24,24.58587274,19.60274469,17.77137499,17.45577386,25.30293889,8.88230632,32.70096532,26.09003543,27.56018745,28.02433887,34.24827151,20.24521366,89.24853933,82.36659429,85.14292379,86.4613575,90.09385729,85.22017933,40.18050219,33.29967304,35.24861477,36.62794722,41.58126195,28.99688166
1/1/20 14:25,23.65308964,19.56630319,17.36505223,17.06646698,25.01058858,8.371101853,32.48157234,25.93442538,26.95352692,27.71211569,33.68670707,19.76483812,90.0675503,82.67470841,85.74294661,86.56283097,90.17119567,85.50532608,39.44226724,32.56157093,34.6429532,35.98113416,41.08328263,28.04903309
1/1/20 14:26,23.06661539,18.71704666,17.25814097,16.76556299,24.39329106,8.11994415,31.67802572,25.44252622,26.43795387,26.75133233,33.14860134,18.91498928,90.56294841,82.99941361,85.85126219,87.25701514,90.40099244,86.47726138,38.5555391,32.52993125,34.24854637,35.48327888,40.79769997,27.53650054
1/1/20 14:27,22.38077256,18.69030719,16.96583482,15.79048299,24.12366163,8.106117197,30.85337319,24.60437411,26.2834979,26.05074038,32.83132689,18.52017267,91.27367768,83.60315005,86.20988374,87.92468308,90.47203853,86.76106451,38.21639177,32.28831605,34.2320465,35.42533436,40.57214878,26.80708652
1/1/20 14:28,21.56019779,17.865042,16.1857698,15.672939,23.6069911,7.991341684,30.38505689,24.55306612,25.54420031,25.07179798,32.19152013,18.29780959,91.8419805,84.02593498,86.63082219,88.18995024,91.38146642,87.52839621,37.50842209,31.9896371,33.6336172,35.26703752,39.86877151,26.18072287
1/1/20 14:29,20.61553414,17.05243988,15.26599747,15.17423855,23.52214499,7.662789314,29.85989253,24.05679852,24.79151305,24.31988512,31.66524837,18.03763395,92.34938626,84.06440252,86.99531105,88.70677297,91.74364075,88.13327132,36.77866087,31.8426501,33.25629553,34.36474324,39.65672056,25.58858954
1/1/20 14:30,20.62159778,17.06092069,15.27466743,15.17955124,23.52775758,7.663005777,29.82326824,23.94364697,24.20677289,24.1232601,31.42955062,17.33790953,92.71963804,84.70871471,87.18882352,88.89934976,91.88654774,88.99372047,36.6837198,31.24062373,33.16769199,33.57653176,38.98354419,24.63962698
1/1/20 14:31,20.62449633,17.06144109,15.28153751,15.18796909,23.53210299,7.669333745,29.2666179,23.70080082,24.10708493,23.25988319,31.30345467,17.09719286,93.22839478,85.34231937,87.96669287,89.00789766,92.391643,89.21831424,36.09139122,30.25916324,32.82316368,33.17313726,38.85610107,24.6194867
1/1/20 14:32,20.6299961,17.0679249,15.28306179,15.19766419,23.54044946,7.671134074,28.83620921,22.99688696,23.49920975,22.75352527,30.58315332,16.27941761,93.72006828,86.2558299,88.67785767,89.36816114,92.47985302,89.38227212,35.54709692,29.44645072,32.42683404,32.38714755,38.24306417,24.32838449
1/1/20 14:33,20.63621951,17.07267318,15.28394206,15.19956469,23.55022611,7.672806411,27.96406519,22.85750775,23.00569268,21.91195743,29.71962842,15.28021785,93.7512737,87.04387368,89.25025748,89.95460263,93.23229427,90.17135736,35.51058075,29.07736387,31.53090527,32.3701193,37.84535461,23.35302099
1/1/20 14:34,20.64212795,17.08255166,15.2922566,15.20840242,23.55668275,7.67485751,27.76705215,22.17165471,22.12722483,21.61422732,28.96150469,14.3898366,94.18867695,87.2115629,89.47006072,90.12225313,94.19713651,91.05194558,35.23800585,28.47512409,31.10260303,31.82178216,37.05918495,22.6210037
1/1/20 14:35,20.65168746,17.09003262,15.29812432,15.2177022,23.55909838,7.677085962,27.3268843,22.14148077,21.5574094,20.61750699,28.12061005,13.84830689,94.58837448,87.96865848,90.31597702,90.6275438,95.14549474,91.810335,34.52343233,27.84854626,30.519163,30.85568827,36.53722219,22.49690506
1/1/20 14:36,20.65580486,17.09511987,15.30630228,15.2194521,23.56082084,7.680557752,27.28910755,21.21867033,20.67763951,20.09147612,27.34867607,13.55214583,94.7199272,88.812838,90.9103655,90.68638826,95.48336687,92.19926025,34.2110018,27.52177564,29.86279954,30.33886853,35.99363006,22.14335806
1/1/20 14:37,20.66489542,17.10057449,15.31512741,15.22704667,23.56879201,7.681581597,26.46912023,21.18856622,19.999134,19.65007649,26.72043277,12.58774288,95.70143158,89.72657855,91.37948656,91.48858941,95.48847934,92.54176917,34.14808258,27.23376825,29.25725212,29.96999007,35.7687316,21.48659287
1/1/20 14:38,20.67112178,17.10788201,15.31845432,15.2353903,23.57862526,7.685388209,26.28022134,20.94530818,19.9503286,19.45021519,25.83236951,11.630941,96.31457106,90.65510364,91.47729025,92.11972785,95.63589386,92.62620486,33.75187797,27.03730296,28.57235512,29.41403072,35.33576634,20.90373983
1/1/20 14:39,20.68102765,17.11549424,15.32007074,15.24447491,23.58842431,7.685433017,26.00276272,20.90719732,19.11164314,19.005839,25.62622131,10.63126259,97.02461143,91.12023844,91.66306465,92.75785751,96.50175891,93.54337383,33.45433123,26.88381034,28.35671132,28.44484359,34.36326665,20.87348298
1/1/20 14:40,20.68530011,17.11706894,15.32819418,15.2457742,23.58875853,7.691584348,25.73656231,20.80411799,18.79352918,18.74149417,25.5275966,10.22909594,97.07626187,91.68024114,91.66751232,93.38773906,97.25229975,93.87764551,32.70096532,26.09003543,27.56018745,28.02433887,34.24827151,20.24521366
1/1/20 14:41,20.69440327,17.11952602,15.33483745,15.24734865,23.59620502,7.69250965,25.53109847,20.46999152,18.76304299,18.18315163,25.39974654,9.521009221,97.95485693,92.05601477,92.25113347,94.31697297,98.04070394,94.46205452,32.48157234,25.93442538,26.95352692,27.71211569,33.68670707,19.76483812
1/1/20 14:42,20.69829657,17.12283109,15.34259304,15.25231068,23.59664335,7.695018097,24.58587274,19.60274469,17.77137499,17.45577386,25.30293889,8.88230632,98.36002486,92.15451494,93.23578229,95.08833865,98.7215314,94.9817907,31.67802572,25.44252622,26.43795387,26.75133233,33.14860134,18.91498928
1/1/20 14:43,20.70659938,17.12363721,15.35137559,15.25403269,23.59854225,7.699350964,23.65308964,19.56630319,17.36505223,17.06646698,25.01058858,8.371101853,98.929457,92.2868671,93.39199871,95.70965945,99.53104934,95.33068281,30.85337319,24.60437411,26.2834979,26.05074038,32.83132689,18.52017267
1/1/20 14:44,20.71604716,17.12610978,15.35213549,15.26185501,23.60027228,7.705956534,23.06661539,18.71704666,17.25814097,16.76556299,24.39329106,8.11994415,99.38044257,92.49361973,93.42532682,96.01056678,100.110971,95.72485458,30.38505689,24.55306612,25.54420031,25.07179798,32.19152013,18.29780959
1/1/20 14:45,20.71971186,17.13091923,15.35381606,15.26361569,23.60999523,7.715913155,22.38077256,18.69030719,16.96583482,15.79048299,24.12366163,8.106117197,98.7666398,92.37163678,93.11304316,95.16864328,99.28807192,95.15326425,29.85989253,24.05679852,24.79151305,24.31988512,31.66524837,18.03763395
1/1/20 14:46,20.72410824,17.1370962,15.3551034,15.26964988,23.61608376,7.725757093,21.56019779,17.865042,16.1857698,15.672939,23.6069911,7.991341684,98.67730033,91.71584052,92.46303021,94.71937507,99.06300902,94.45084935,29.82326824,23.94364697,24.20677289,24.1232601,31.42955062,17.33790953
1/1/20 14:47,20.72514938,17.14290551,15.36258922,15.27831529,23.61818572,7.730408758,20.61553414,17.05243988,15.26599747,15.17423855,23.52214499,7.662789314,98.40198534,90.77767315,92.11876234,94.32564409,98.68097463,94.23554789,29.2666179,23.70080082,24.10708493,23.25988319,31.30345467,17.09719286
1/1/20 14:48,20.72800361,17.15007943,15.36335393,15.28076568,23.62369974,7.734633362,20.62159778,17.06092069,15.27466743,15.17955124,23.52775758,7.663005777,98.37114365,90.54713112,91.69526737,93.85313856,98.33643878,93.24506377,28.83620921,22.99688696,23.49920975,22.75352527,30.58315332,16.27941761
1/1/20 14:49,20.73506593,17.15491578,15.36834832,15.29018244,23.6251181,7.740253061,20.62449633,17.06144109,15.28153751,15.18796909,23.53210299,7.669333745,97.78308033,90.27403033,91.37221216,93.24844657,97.69700083,93.14590544,27.96406519,22.85750775,23.00569268,21.91195743,29.71962842,15.28021785
1/1/20 14:50,20.74419171,17.15810622,15.37089143,15.29824242,23.63323631,7.745496505,20.6299961,17.0679249,15.28306179,15.19766419,23.54044946,7.671134074,97.52398133,89.82941263,91.05907347,92.44747953,96.99930733,92.24961803,27.76705215,22.17165471,22.12722483,21.61422732,28.96150469,14.3898366
1/1/20 14:51,20.74619299,17.16256166,15.37365747,15.30473642,23.63980195,7.755129036,20.63621951,17.07267318,15.28394206,15.19956469,23.55022611,7.672806411,97.50257078,89.43422362,90.93688709,91.99501412,96.49206624,91.42137693,27.3268843,22.14148077,21.5574094,20.61750699,28.12061005,13.84830689
1/1/20 14:52,20.7500223,17.16709159,15.37492107,15.31217968,23.64397225,7.761170558,20.64212795,17.08255166,15.2922566,15.20840242,23.55668275,7.67485751,96.87030409,88.63756896,90.00670349,91.72247805,95.95174491,90.73688552,27.28910755,21.21867033,20.67763951,20.09147612,27.34867607,13.55214583
1/1/20 14:53,20.75887605,17.17076858,15.38308603,15.31629974,23.64992256,7.766755936,20.65168746,17.09003262,15.29812432,15.2177022,23.55909838,7.677085962,95.95514527,87.81787935,89.13994837,91.40332249,95.7266165,89.97879575,26.46912023,21.18856622,19.999134,19.65007649,26.72043277,12.58774288
1/1/20 14:54,20.76035709,17.18040161,15.38443172,15.32514883,23.65024331,7.768426948,20.65580486,17.09511987,15.30630228,15.2194521,23.56082084,7.680557752,94.9811616,86.9794795,88.74710823,90.86195748,94.86613289,89.40520361,26.28022134,20.94530818,19.9503286,19.45021519,25.83236951,11.630941
1/1/20 14:55,20.76309687,17.18942882,15.38475226,15.32866518,23.65058445,7.776849087,20.66489542,17.10057449,15.31512741,15.22704667,23.56879201,7.681581597,94.66424545,86.10174718,87.87449833,90.40075614,94.13912068,88.96336876,26.00276272,20.90719732,19.11164314,19.005839,25.62622131,10.63126259
1/1/20 14:56,20.76751427,17.19306276,15.38992544,15.33061912,23.65355113,7.786112064,20.67112178,17.10788201,15.31845432,15.2353903,23.57862526,7.685388209,94.0359604,85.85036091,87.75572506,90.10117104,93.56527683,88.1356106,25.73656231,20.80411799,18.79352918,18.74149417,25.5275966,10.22909594
1/1/20 14:57,20.77111095,17.19994786,15.3917392,15.3370653,23.65820495,7.787409669,20.68102765,17.11549424,15.32007074,15.24447491,23.58842431,7.685433017,93.64435066,85.81906834,86.81513366,89.92014446,92.79722606,88.00011049,25.53109847,20.46999152,18.76304299,18.18315163,25.39974654,9.521009221
1/1/20 14:58,20.77444734,17.20065063,15.39906109,15.34080923,23.66057817,7.793582999,20.68530011,17.11706894,15.32819418,15.2457742,23.58875853,7.691584348,93.13865051,85.58295594,86.41647307,89.39322386,92.7293966,87.25729384,24.58587274,19.60274469,17.77137499,17.45577386,25.30293889,8.88230632
1/1/20 14:59,20.77644152,17.21019112,15.40403824,15.34680584,23.66283701,7.798123334,20.69440327,17.11952602,15.33483745,15.24734865,23.59620502,7.69250965,92.5195644,84.79757928,85.75781598,88.91868854,92.05094788,87.18261993,23.65308964,19.56630319,17.36505223,17.06646698,25.01058858,8.371101853
1/1/20 15:00,20.77786575,17.21776073,15.40446737,15.35068615,23.67235679,7.803130061,20.69829657,17.12283109,15.34259304,15.25231068,23.59664335,7.695018097,92.16757693,84.45189103,85.35744995,88.05380662,92.00379838,86.76383577,23.06661539,18.71704666,17.25814097,16.76556299,24.39329106,8.11994415
1/1/20 15:01,20.77797985,17.21857108,15.40469511,15.35096835,23.67365166,7.806996676,20.70659938,17.12363721,15.35137559,15.25403269,23.59854225,7.699350964,91.30082963,83.51407906,85.22533317,87.24185536,91.06521864,86.75348172,22.38077256,18.69030719,16.96583482,15.79048299,24.12366163,8.106117197
1/1/20 15:02,20.78229151,17.22018418,15.4087766,15.35193976,23.67699825,7.807789374,20.71604716,17.12610978,15.35213549,15.26185501,23.60027228,7.705956534,91.23436979,83.45848419,84.45377211,86.79673208,90.63691456,86.72412692,21.56019779,17.865042,16.1857698,15.672939,23.6069911,7.991341684
1/1/20 15:03,20.78436611,17.22847839,15.40977429,15.35929382,23.68298385,7.810542194,20.71971186,17.13091923,15.35381606,15.26361569,23.60999523,7.715913155,90.45137699,82.82467197,84.00184423,85.81748086,90.12778319,86.11640085,20.61553414,17.05243988,15.26599747,15.17423855,23.52214499,7.662789314
1/1/20 15:04,20.79141882,17.23690897,15.4116708,15.36353112,23.68875242,7.817553584,20.72410824,17.1370962,15.3551034,15.26964988,23.61608376,7.725757093,89.53717031,82.03329274,83.03157672,85.23437753,90.10734446,85.17854941,20.62159778,17.06092069,15.27466743,15.17955124,23.52775758,7.663005777
1/1/20 15:05,20.8006717,17.2391536,15.41439265,15.37097582,23.69284568,7.818643777,20.72514938,17.14290551,15.36258922,15.27831529,23.61818572,7.730408758,89.36514492,81.37523716,82.59663895,84.23447757,89.19736808,84.75703112,20.62449633,17.06144109,15.28153751,15.18796909,23.53210299,7.669333745
1/1/20 15:06,20.80614671,17.24204205,15.42252303,15.37748645,23.69747107,7.822525482,20.72800361,17.15007943,15.36335393,15.28076568,23.62369974,7.734633362,89.24131682,80.41316962,81.81563974,83.85402978,89.03132583,84.29968703,20.6299961,17.0679249,15.28306179,15.19766419,23.54044946,7.671134074
1/1/20 15:07,20.81005501,17.25180142,15.42970675,15.38420795,23.69955001,7.830881174,20.73506593,17.15491578,15.36834832,15.29018244,23.6251181,7.740253061,88.77011262,79.62830538,81.63217136,83.13592292,88.03262266,83.6476447,20.63621951,17.07267318,15.28394206,15.19956469,23.55022611,7.672806411
1/1/20 15:08,20.81252534,17.26052847,15.4324703,15.39370851,23.70442632,7.832325473,20.74419171,17.15810622,15.37089143,15.29824242,23.63323631,7.745496505,88.20349954,78.71413772,81.0448659,82.37442362,87.06289165,83.2626186,20.64212795,17.08255166,15.2922566,15.20840242,23.55668275,7.67485751
1/1/20 15:09,20.81955575,17.26214171,15.440307,15.3983003,23.71053858,7.840567232,20.74619299,17.16256166,15.37365747,15.30473642,23.63980195,7.755129036,87.48927599,77.71846237,80.81372074,81.89054208,86.87783598,83.00416965,20.65168746,17.09003262,15.29812432,15.2177022,23.55909838,7.677085962
1/1/20 15:10,20.82745572,17.26300009,15.44592545,15.40334919,23.71058443,7.849949609,20.7500223,17.16709159,15.37492107,15.31217968,23.64397225,7.761170558,86.54074016,77.63423486,79.87344532,81.55500299,86.87586987,82.77432414,20.65580486,17.09511987,15.30630228,15.2194521,23.56082084,7.680557752
1/1/20 15:11,20.83690696,17.26964627,15.44617082,15.40413404,23.72048929,7.850677309,20.75887605,17.17076858,15.38308603,15.31629974,23.64992256,7.766755936,85.63842451,76.87099321,79.36861949,80.78047678,86.1625438,81.90089752,20.66489542,17.10057449,15.31512741,15.22704667,23.56879201,7.681581597
1/1/20 15:12,20.84573059,17.2765186,15.45337263,15.40656002,23.72410673,7.853681903,20.76035709,17.18040161,15.38443172,15.32514883,23.65024331,7.768426948,84.80185799,76.55336167,78.73224155,80.49358128,86.04619579,81.17571253,20.67112178,17.10788201,15.31845432,15.2353903,23.57862526,7.685388209
1/1/20 15:13,20.85563935,17.28259564,15.45876639,15.40920191,23.72471024,7.859166633,20.76309687,17.18942882,15.38475226,15.32866518,23.65058445,7.776849087,84.47207784,76.36203842,78.54893792,79.98920293,85.20924025,80.24306902,20.68102765,17.11549424,15.32007074,15.24447491,23.58842431,7.685433017
1/1/20 15:14,20.86099731,17.29159354,15.46493284,15.4154247,23.73257672,7.864259103,20.76751427,17.19306276,15.38992544,15.33061912,23.65355113,7.786112064,84.22106845,75.80473928,78.01769709,79.78962336,84.61204241,79.72337196,20.68530011,17.11706894,15.32819418,15.2457742,23.58875853,7.691584348
1/1/20 15:15,20.86900618,17.29332645,15.46899934,15.41723675,23.74246272,7.870213953,20.77111095,17.19994786,15.3917392,15.3370653,23.65820495,7.787409669,83.29661887,75.35749001,77.64852809,79.01282194,83.94240343,78.92299048,20.69440327,17.11952602,15.33483745,15.24734865,23.59620502,7.69250965
1/1/20 15:16,20.86948949,17.30167893,15.4787225,15.41738627,23.74415563,7.880049435,20.77444734,17.20065063,15.39906109,15.34080923,23.66057817,7.793582999,82.48217108,75.1075083,77.48302305,78.57534319,83.80068539,78.11272211,20.69829657,17.12283109,15.34259304,15.25231068,23.59664335,7.695018097
1/1/20 15:17,20.87632333,17.31054774,15.4826823,15.41812574,23.75273826,7.887314718,20.77644152,17.21019112,15.40403824,15.34680584,23.66283701,7.798123334,82.35937466,74.16005899,76.95859301,78.38678716,83.32498756,78.10468565,20.70659938,17.12363721,15.35137559,15.25403269,23.59854225,7.699350964
1/1/20 15:18,20.87824808,17.31919855,15.48945913,15.42306403,23.75358879,7.897007837,20.77786575,17.21776073,15.40446737,15.35068615,23.67235679,7.803130061,81.52376072,73.95890718,76.09561796,77.71135082,83.09531298,77.76216713,20.71604716,17.12610978,15.35213549,15.26185501,23.60027228,7.705956534
1/1/20 15:19,20.88485385,17.32890105,15.49541114,15.43054719,23.75874082,7.901778799,20.77797985,17.21857108,15.40469511,15.35096835,23.67365166,7.806996676,81.37017776,73.03737439,75.45976395,77.03328113,82.11235104,76.79485523,20.71971186,17.13091923,15.35381606,15.26361569,23.60999523,7.715913155
1/1/20 15:20,20.88493042,17.33482496,15.50371562,15.43484429,23.75908238,7.902657077,20.78229151,17.22018418,15.4087766,15.35193976,23.67699825,7.807789374,81.32950091,72.81207161,75.31164906,76.13080761,81.95389038,76.00270705,20.72410824,17.1370962,15.3551034,15.26964988,23.61608376,7.725757093
